comment_id,0,like_count,reply_count,author,published_time,reply_level,channel_id,display_name,avatar_url,verified,video_id,Date,Day_of_Week,Hour_of_Day,state,video_title,video_url,views
UgzIx5Tpn-OQd-6Cb794AaABAg,"Je suis votre sœur en Dieu. Par Dieu, je n'ai écrit ces mots que par détresse et par des circonstances difficiles. Moi, ma mère et mes frères mourons de faim. Je le demande à Dieu et ensuite à vous. Ne me rejette pas déçu. Dieu nous suffit, et Il est le meilleur arrangeur des affaires pour ceux qui nous ont amenés à cet état. Ô peuple, ô nation de Mahomet, vos cœurs sont devenus dépourvus de miséricorde, de pitié ou de compassion. .  Humanité, combien je me suis plaint et combien j'ai pleuré, combien j'ai appelé et combien j'ai supplié, mais il n'y a pas de vie pour laquelle vous appelez. Cela vous plaira-t-il ? Mes frères pleurent et meurent.  De la faim pendant que vous êtes là, Dieu sait que Dieu, le Très-Haut, le Grand, sait que nous n'avons même pas la valeur d'un kilo de farine. Mon père est mort et mes frères sont jeunes, je le jure devant Dieu. Livre de Dieu que je ne mentirai pas, ni n'escroquerai, ni ne tromperai, ô frères. Rien n'y est entré en nous ni en nous.  Ô personne, que Dieu vous récompense par de bonnes actions, ô philanthrope. Je le confie à Dieu, alors à vous, ô peuple de bonté, soyez avec nous, ô monde, ressentez pour nous, ô peuple de bonté, où est la chevalerie, où est la fraternité, où est la miséricorde à laquelle le Prophète Mahomet a enjoint pour le bien du Prophète Mahomet, ressentez pour nous, je vous demande de m'aider, même si c'est pour le prix de la nourriture, ce n'est pas moi qui le demande. autre chose que d'apaiser notre faim, s'il vous plaît, sans m'insulter ni me briser le cœur, je vis, mes frères, par Dieu.  Je vis en vous, soyez assuré, ô gens de bonté, je vous en prie, aidez-moi, s'il vous plaît. pour la détresse et la pauvreté, je n'aurais tendu la main à personne parmi le peuple. Voyez-moi, je couvrirai votre honneur. Que Dieu vous rende heureux avec vos enfants et votre famille et vous éloigne de la détresse et de la tristesse. cette aide dans l'équilibre de vos bonnes actions. Aidez-moi, que ce soit avec le prix de la nourriture ou le prix du loyer de la maison, s'il vous plaît.  Oh mes frères, oh gens de bonne conscience, oh gens de fraternité et de générosité, aidez-moi s'il vous plaît si ce n'est qu'un peu ma confiance en vous, et quiconque veut contribuer avec moi, que Dieu le récompense de tout le meilleur. est mon numéro WhatsApp. Celui qui peut nous aider, atteint notre numéro WhatsApp 00967735867642 avec nous. Nous lui donnons le nom complet et l'adresse et il nous transfère autant qu'il le peut. Ma famille et moi vous demandons, par Dieu, si vous le pouvez. pour ce faire, contactez-nous. N'hésitez pas à nous aider et nous vous récompenserons.  Que ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     ....,.,.,..,.,.,..,..,..,...,..,..,.,.,.,.,.,..,.,..,.,..,.,..,.,.,..,.,..,..,.,.,.,...,..,..,.,...,..,..,..,.,.,.,..,.,.,..,.,.,.,..,,..,...",,,@حليمةغالبمحمد,51 minutes ago,0,UCV6Xy37ZUJFx3ayA2Kjg-Og,@حليمةغالبمحمد,https://yt3.ggpht.com/Z3RZWcrIgJqN4OShtWjRsFMZtxAd7FhTfz9neh4R11gzyZo_5Cmd_delJ477ilKn3OGpFVA5UA=s88-c-k-c0x00ffffff-no-rj,False,Z3MDgDWFk00,2024-12-29 07:10:21.106539-07:00,Sunday,7,,Crash shuts down all lanes of I-85 | Latest update,https://www.youtube.com/watch?v=Z3MDgDWFk00,5489
UgwYAHAdkbGRXguaC3V4AaABAg,How is it possible to survive from this crash?,5.0,1.0,@eyobtesfaye5337,7 minutes ago,0,UCKCl2iihiUVOoZLNi2pBUWA,@eyobtesfaye5337,https://yt3.ggpht.com/8Y0kb5DZSZUBjwtk3zNNBBEt6ENUWOSiU41FRx7LfLFaUhg2t69wvyzqTa8O3qflx56HnV0g=s88-c-k-c0x00ffffff-no-rj,False,EF6f8raUFik,2024-12-29 05:58:07.417241-07:00,Sunday,5,,South Korea plane crash survivor arrives at hospital | Raw video,https://www.youtube.com/watch?v=EF6f8raUFik,50898
UgytT51B7fof4Hdvipt4AaABAg,🙏,3.0,,@3orion33,34 minutes ago,0,UC7teLLsYR8YeQ_4rD5PdcpQ,@3orion33,https://yt3.ggpht.com/ytc/AIdro_la-H9d58afKmA1gx1QVtyU-KPQL-P_-zFly6BX3pJlvct2ymNDOK1_281YXJGJXUfWug=s88-c-k-c0x00ffffff-no-rj,False,EF6f8raUFik,2024-12-29 05:31:07.417264-07:00,Sunday,5,,South Korea plane crash survivor arrives at hospital | Raw video,https://www.youtube.com/watch?v=EF6f8raUFik,50898
UgwYAHAdkbGRXguaC3V4AaABAg.ACcwpFAh-SDACcx9uZjN62,"The Heavenly Father, believe he is the way and accept him into your heart",,,@Notworthy85,5 minutes ago,1,UCBqe2Ft9a5djGcxvjqSDnKQ,@Notworthy85,https://yt3.ggpht.com/ygb88zc4N415y_y8AdqWX_HcG969_xyxgUmB7eZFN76A0gSgdZ2Mwfb6wElsTfN6Ci8Xh2MaYQ=s88-c-k-c0x00ffffff-no-rj,False,EF6f8raUFik,2024-12-29 06:00:07.417269-07:00,Sunday,6,,South Korea plane crash survivor arrives at hospital | Raw video,https://www.youtube.com/watch?v=EF6f8raUFik,50898
UgzIvB2_sLrK_yh7nqp4AaABAg,Any American on board?,1.0,,@bonky221,54 minutes ago,0,UCK15kOTKvUTjmy5n6y8C9iQ,@bonky221,https://yt3.ggpht.com/ytc/AIdro_lOSu4tJJTMX2NrAZ4KrJOfiL5O9V3xdNp3HpWbYPI=s88-c-k-c0x00ffffff-no-rj,False,pE_o4ENe6TI,2024-12-29 09:10:57.555315-07:00,Sunday,9,,South Korea plane crash update: Only 2 survivors reported,https://www.youtube.com/watch?v=pE_o4ENe6TI,5423
Ugw_KscKE1ulcjpcxTF4AaABAg,Heartbreaking 💔,,,@FalconsGirl1,3 minutes ago,0,UCg-wAkSa2JniP6r86e_NCfA,@FalconsGirl1,https://yt3.ggpht.com/Uye03HfuX6RtINPBBtSCBV1WRwwqn4wG7zWf5dMtBvvlAGZfRq5XV-EjTYJC8r_rW1xbxCD50A=s88-c-k-c0x00ffffff-no-rj,False,pE_o4ENe6TI,2024-12-29 10:01:57.555338-07:00,Sunday,10,,South Korea plane crash update: Only 2 survivors reported,https://www.youtube.com/watch?v=pE_o4ENe6TI,5423
UgwJXRm4FPrL9iN0Egt4AaABAg,"Je suis votre sœur en Dieu. Par Dieu, je n'ai écrit ces mots que par détresse et par des circonstances difficiles. Moi, ma mère et mes frères mourons de faim. Je le demande à Dieu et ensuite à vous. Ne me rejette pas déçu. Dieu nous suffit, et Il est le meilleur arrangeur des affaires pour ceux qui nous ont amenés à cet état. Ô peuple, ô nation de Mahomet, vos cœurs sont devenus dépourvus de miséricorde, de pitié ou de compassion. .  Humanité, combien je me suis plaint et combien j'ai pleuré, combien j'ai appelé et combien j'ai supplié, mais il n'y a pas de vie pour laquelle vous appelez. Cela vous plaira-t-il ? Mes frères pleurent et meurent.  De la faim pendant que vous êtes là, Dieu sait que Dieu, le Très-Haut, le Grand, sait que nous n'avons même pas la valeur d'un kilo de farine. Mon père est mort et mes frères sont jeunes, je le jure devant Dieu. Livre de Dieu que je ne mentirai pas, ni n'escroquerai, ni ne tromperai, ô frères. Rien n'y est entré en nous ni en nous.  Ô personne, que Dieu vous récompense par de bonnes actions, ô philanthrope. Je le confie à Dieu, alors à vous, ô peuple de bonté, soyez avec nous, ô monde, ressentez pour nous, ô peuple de bonté, où est la chevalerie, où est la fraternité, où est la miséricorde à laquelle le Prophète Mahomet a enjoint pour le bien du Prophète Mahomet, ressentez pour nous, je vous demande de m'aider, même si c'est pour le prix de la nourriture, ce n'est pas moi qui le demande. autre chose que d'apaiser notre faim, s'il vous plaît, sans m'insulter ni me briser le cœur, je vis, mes frères, par Dieu.  Je vis en vous, soyez assuré, ô gens de bonté, je vous en prie, aidez-moi, s'il vous plaît. pour la détresse et la pauvreté, je n'aurais tendu la main à personne parmi le peuple. Voyez-moi, je couvrirai votre honneur. Que Dieu vous rende heureux avec vos enfants et votre famille et vous éloigne de la détresse et de la tristesse. cette aide dans l'équilibre de vos bonnes actions. Aidez-moi, que ce soit avec le prix de la nourriture ou le prix du loyer de la maison, s'il vous plaît.  Oh mes frères, oh gens de bonne conscience, oh gens de fraternité et de générosité, aidez-moi s'il vous plaît si ce n'est qu'un peu ma confiance en vous, et quiconque veut contribuer avec moi, que Dieu le récompense de tout le meilleur. est mon numéro WhatsApp. Celui qui peut nous aider, atteint notre numéro WhatsApp 00967735867642 avec nous. Nous lui donnons le nom complet et l'adresse et il nous transfère autant qu'il le peut. Ma famille et moi vous demandons, par Dieu, si vous le pouvez. pour ce faire, contactez-nous. N'hésitez pas à nous aider et nous vous récompenserons.  Que ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     ....,.,.,..,.,.,..,..,..,...,..,..,.,.,.,.,.,..,.,..,.,..,.,..,.,.,..,.,..,..,.,.,.,...,..,..,.,.....,..,.,.,..,.,.,..,..,..............",,,@الهام-9ن,56 minutes ago,0,UCnw7uTWOSSFfuAkqo7pjGSg,@الهام-9ن,https://yt3.ggpht.com/hZgEs147IdgBObHoOyUhBNZxGNqyCoE5NB2-ErWbE-wU1yqNGhjg_D_xZa00HIx47jvVstOdYA=s88-c-k-c0x00ffffff-no-rj,False,pE_o4ENe6TI,2024-12-29 09:08:57.555342-07:00,Sunday,9,,South Korea plane crash update: Only 2 survivors reported,https://www.youtube.com/watch?v=pE_o4ENe6TI,5423
UgxcwrV9PSL8cz9xFL54AaABAg,"Je suis votre sœur en Dieu. Par Dieu, je n'ai écrit ces mots que par détresse et par des circonstances difficiles. Moi, ma mère et mes frères mourons de faim. Je le demande à Dieu et ensuite à vous. Ne me rejette pas déçu. Dieu nous suffit, et Il est le meilleur arrangeur des affaires pour ceux qui nous ont amenés à cet état. Ô peuple, ô nation de Mahomet, vos cœurs sont devenus dépourvus de miséricorde, de pitié ou de compassion. .  Humanité, combien je me suis plaint et combien j'ai pleuré, combien j'ai appelé et combien j'ai supplié, mais il n'y a pas de vie pour laquelle vous appelez. Cela vous plaira-t-il ? Mes frères pleurent et meurent.  De la faim pendant que vous êtes là, Dieu sait que Dieu, le Très-Haut, le Grand, sait que nous n'avons même pas la valeur d'un kilo de farine. Mon père est mort et mes frères sont jeunes, je le jure devant Dieu. Livre de Dieu que je ne mentirai pas, ni n'escroquerai, ni ne tromperai, ô frères. Rien n'y est entré en nous ni en nous.  Ô personne, que Dieu vous récompense par de bonnes actions, ô philanthrope. Je le confie à Dieu, alors à vous, ô peuple de bonté, soyez avec nous, ô monde, ressentez pour nous, ô peuple de bonté, où est la chevalerie, où est la fraternité, où est la miséricorde à laquelle le Prophète Mahomet a enjoint pour le bien du Prophète Mahomet, ressentez pour nous, je vous demande de m'aider, même si c'est pour le prix de la nourriture, ce n'est pas moi qui le demande. autre chose que d'apaiser notre faim, s'il vous plaît, sans m'insulter ni me briser le cœur, je vis, mes frères, par Dieu.  Je vis en vous, soyez assuré, ô gens de bonté, je vous en prie, aidez-moi, s'il vous plaît. pour la détresse et la pauvreté, je n'aurais tendu la main à personne parmi le peuple. Voyez-moi, je couvrirai votre honneur. Que Dieu vous rende heureux avec vos enfants et votre famille et vous éloigne de la détresse et de la tristesse. cette aide dans l'équilibre de vos bonnes actions. Aidez-moi, que ce soit avec le prix de la nourriture ou le prix du loyer de la maison, s'il vous plaît.  Oh mes frères, oh gens de bonne conscience, oh gens de fraternité et de générosité, aidez-moi s'il vous plaît si ce n'est qu'un peu ma confiance en vous, et quiconque veut contribuer avec moi, que Dieu le récompense de tout le meilleur. est mon numéro WhatsApp. Celui qui peut nous aider, atteint notre numéro WhatsApp 00967735867642 avec nous. Nous lui donnons le nom complet et l'adresse et il nous transfère autant qu'il le peut. Ma famille et moi vous demandons, par Dieu, si vous le pouvez. pour ce faire, contactez-nous. N'hésitez pas à nous aider et nous vous récompenserons.  Que ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     ....,.,.,..,.,.,..,..,..,...,..,..,.,.,.,.,.,..,.,..,.,..,.,..,.,.,..,.,..,..,.,.,.,...,..,..,.,.....,..,.,.,..,.,.,..,..,..............",,,@الهام-9ن,56 minutes ago,0,UCnw7uTWOSSFfuAkqo7pjGSg,@الهام-9ن,https://yt3.ggpht.com/hZgEs147IdgBObHoOyUhBNZxGNqyCoE5NB2-ErWbE-wU1yqNGhjg_D_xZa00HIx47jvVstOdYA=s88-c-k-c0x00ffffff-no-rj,False,pE_o4ENe6TI,2024-12-29 09:08:57.555344-07:00,Sunday,9,,South Korea plane crash update: Only 2 survivors reported,https://www.youtube.com/watch?v=pE_o4ENe6TI,5423
UgyQgThN-Jt_qr2Eu2F4AaABAg,I'm favoured $130k every 4 weeks! I now have a good house and can afford anything and also support my family,4.0,12.0,@Reynold-Kelly,9 minutes ago,0,UC7GYVaY5_0VJ3aJetlYEtUg,@Reynold-Kelly,https://yt3.ggpht.com/QW31QPdZA-H7N894j5ovoE-a0ftrCEj8SY01rBaiPG7BC_JwBSzS1Leo5KojYK9dcBd83UWR=s88-c-k-c0x00ffffff-no-rj,False,nnML2S8IGdo,2024-12-24 16:55:59.047609-07:00,Tuesday,16,Michigan,Holiday travelers facing delays and cancellations after American Airlines flights temporarily ground,https://www.youtube.com/watch?v=nnML2S8IGdo,263
UgyQgThN-Jt_qr2Eu2F4AaABAg.ACSF9Bg4ymgACSFEYTxFCT,How please?,,,@Devocion-Souza,9 minutes ago,1,UCCnwtrP-WcJubitg8WAdRgg,@Devocion-Souza,https://yt3.ggpht.com/RLa3lzPxidobfD2hNUYBxVKzYlUCIaNuk-IYeTQ0XZUdPQVYpZiO7Mnvb95UtMgdFGT4avJRPA=s88-c-k-c0x00ffffff-no-rj,False,nnML2S8IGdo,2024-12-24 16:55:59.047623-07:00,Tuesday,16,Michigan,Holiday travelers facing delays and cancellations after American Airlines flights temporarily ground,https://www.youtube.com/watch?v=nnML2S8IGdo,263
UgyQgThN-Jt_qr2Eu2F4AaABAg.ACSF9Bg4ymgACSFJWk-9G4,"Yeah, since meeting expert Debra, I now agree that with an expert managing your portfolio, the rate of profit high, with less risk.",,,@Reynold-Kelly,8 minutes ago,1,UC7GYVaY5_0VJ3aJetlYEtUg,@Reynold-Kelly,https://yt3.ggpht.com/QW31QPdZA-H7N894j5ovoE-a0ftrCEj8SY01rBaiPG7BC_JwBSzS1Leo5KojYK9dcBd83UWR=s88-c-k-c0x00ffffff-no-rj,False,nnML2S8IGdo,2024-12-24 16:56:59.047626-07:00,Tuesday,16,Michigan,Holiday travelers facing delays and cancellations after American Airlines flights temporarily ground,https://www.youtube.com/watch?v=nnML2S8IGdo,263
UgyQgThN-Jt_qr2Eu2F4AaABAg.ACSF9Bg4ymgACSFKTGVW-L,"I will advise you stop trading on your own if you keep losing. And i don't trade on my own anymore, I always required help and assistance",,,@Reynold-Kelly,8 minutes ago,1,UC7GYVaY5_0VJ3aJetlYEtUg,@Reynold-Kelly,https://yt3.ggpht.com/QW31QPdZA-H7N894j5ovoE-a0ftrCEj8SY01rBaiPG7BC_JwBSzS1Leo5KojYK9dcBd83UWR=s88-c-k-c0x00ffffff-no-rj,False,nnML2S8IGdo,2024-12-24 16:56:59.047628-07:00,Tuesday,16,Michigan,Holiday travelers facing delays and cancellations after American Airlines flights temporarily ground,https://www.youtube.com/watch?v=nnML2S8IGdo,263
UgyQgThN-Jt_qr2Eu2F4AaABAg.ACSF9Bg4ymgACSFT1pMPV7,"😱Sounds familiar, I have heard her names on several occasions.. And both her success stories on wall street journey!",,,@VirgoBurg,7 minutes ago,1,UCVqfoVYx7kD7GTeDV-TXoHQ,@VirgoBurg,https://yt3.ggpht.com/4euIPnrpo2OeCK5TNG956YVJ6cE-xIWyF9_0ndtYxzpROO0kNbBYzTZXcX6Yt_8xKHBO8SuOxQ=s88-c-k-c0x00ffffff-no-rj,False,nnML2S8IGdo,2024-12-24 16:57:59.047629-07:00,Tuesday,16,Michigan,Holiday travelers facing delays and cancellations after American Airlines flights temporarily ground,https://www.youtube.com/watch?v=nnML2S8IGdo,263
UgyQgThN-Jt_qr2Eu2F4AaABAg.ACSF9Bg4ymgACSFXpg3Nqi,"She's my family personal Broker and also a Broker to many families here in the United states, she is a licensed Broker.",,,@MarcusSausi709,6 minutes ago,1,UCK-I60RxfwIdsZ917Ed_bug,@MarcusSausi709,https://yt3.ggpht.com/ioMh8daGAktA6HDgc9ApN4SYlm5SD_glfeXDCJnTOsw_9eMSQI8GCHZxMx82LmpFGGrc6RIThQ=s88-c-k-c0x00ffffff-no-rj,False,nnML2S8IGdo,2024-12-24 16:58:59.047631-07:00,Tuesday,16,Michigan,Holiday travelers facing delays and cancellations after American Airlines flights temporarily ground,https://www.youtube.com/watch?v=nnML2S8IGdo,263
UgyQgThN-Jt_qr2Eu2F4AaABAg.ACSF9Bg4ymgACSFcM4jmS2,Alright thanks for the recommendation but how do I reach her?,,,@WebsterVissel,5 minutes ago,1,UCAoCoWfOYXzYqID_QV-6x5Q,@WebsterVissel,https://yt3.ggpht.com/w8Wbmw5sLXhK5PzVnk9c6eiSXhqa4znkGm4pN3E7JS_PjRDe4q9gRbJjUo-gdMhQ5C3RMJMquQ=s88-c-k-c0x00ffffff-no-rj,False,nnML2S8IGdo,2024-12-24 16:59:59.047633-07:00,Tuesday,16,Michigan,Holiday travelers facing delays and cancellations after American Airlines flights temporarily ground,https://www.youtube.com/watch?v=nnML2S8IGdo,263
UgyQgThN-Jt_qr2Eu2F4AaABAg.ACSF9Bg4ymgACSFm-V0YDS,463,,,@BettyLaura752,4 minutes ago,1,UCXlOKTJ7cFcI1kHMU0KoUjA,@BettyLaura752,https://yt3.ggpht.com/GTWfIJBJWt6xW7_tmHYWbE4i09iICd-_8ZTA-USqe7Vo0NRS1JYSQAPAFD4P0JpX9DCAikd4fQ=s88-c-k-c0x00ffffff-no-rj,False,nnML2S8IGdo,2024-12-24 17:00:59.047635-07:00,Tuesday,17,Michigan,Holiday travelers facing delays and cancellations after American Airlines flights temporarily ground,https://www.youtube.com/watch?v=nnML2S8IGdo,263
UgyQgThN-Jt_qr2Eu2F4AaABAg.ACSF9Bg4ymgACSFmXx1NQM,7206,,,@BettyLaura752,4 minutes ago,1,UCXlOKTJ7cFcI1kHMU0KoUjA,@BettyLaura752,https://yt3.ggpht.com/GTWfIJBJWt6xW7_tmHYWbE4i09iICd-_8ZTA-USqe7Vo0NRS1JYSQAPAFD4P0JpX9DCAikd4fQ=s88-c-k-c0x00ffffff-no-rj,False,nnML2S8IGdo,2024-12-24 17:00:59.047637-07:00,Tuesday,17,Michigan,Holiday travelers facing delays and cancellations after American Airlines flights temporarily ground,https://www.youtube.com/watch?v=nnML2S8IGdo,263
UgyQgThN-Jt_qr2Eu2F4AaABAg.ACSF9Bg4ymgACSFxCYAAKX,Thanks for sharing her details. Can't miss this opportunity!!!,,,@Devocion-Souza,3 minutes ago,1,UCCnwtrP-WcJubitg8WAdRgg,@Devocion-Souza,https://yt3.ggpht.com/RLa3lzPxidobfD2hNUYBxVKzYlUCIaNuk-IYeTQ0XZUdPQVYpZiO7Mnvb95UtMgdFGT4avJRPA=s88-c-k-c0x00ffffff-no-rj,False,nnML2S8IGdo,2024-12-24 17:01:59.047638-07:00,Tuesday,17,Michigan,Holiday travelers facing delays and cancellations after American Airlines flights temporarily ground,https://www.youtube.com/watch?v=nnML2S8IGdo,263
Ugz_l7DFKTqd4wmGBG94AaABAg,Great job! Your videos are always so high quality and interesting! 😻👅,,,@BarbaraBrooksks,56 minutes ago,0,UCd7DLngmN_DybzRxf4heUWg,@BarbaraBrooksks,https://yt3.ggpht.com/EHgQU78XWQ675ojAhzHC6RvKDKHpro5GowDYMvS_FKQbiti7_j0WwYJx9OsHTVQB-rG5yDaM=s88-c-k-c0x00ffffff-no-rj,False,YRrRoFrYvtI,2024-12-27 14:10:10.156472-07:00,Friday,14,,All lanes blocked on GA 400 following crash with serious injuries,https://www.youtube.com/watch?v=YRrRoFrYvtI,1375
Ugx5DpsphzC2eIyo3MZ4AaABAg,ابوس ايدك بس صعدوا تعليقي خل يشوفه الناس والله تمر ايامنا وليالينا واحنا لانملك شي اين القلوب الراحمه ضااااق حالنا ووضاااااق بنا الحال والله ما كتبت هذا الكلام الا من الضيق وقسوت الضروف يِآ نآس يِآآمٌـٍة مٌحًمٌد صِآرتٍ قلّوبگٍمٌ بلّآ رحًمٌهً ولّآشفُقهً ولّآ آنسآنيِهً گٍمٌ شگٍيِتٍ وگٍمٌ بگٍيِتٍ گٍمٌ نآديِتٍ وگٍمٌ نآشدتٍ ولّگٍن لّآ حًيِآٍة لّمٌن تٍنآديِ هًلّ يِرضيِگٍمٌ آن آخوآنيِ يِبگٍون ويِمٌوتٍون مٌن آلّجُوع وآنتٍمٌ مٌوجُودون يِعلّمٌ آلّلّهً آلّعلّيِ آلّعظَيِمٌ آننآ لّآ نمٌلّگٍ حًتٍى قيِمٌـٍة گٍيِلّو دقيِق آبيِ مٌتٍوفُيِ ﻭﺃﺧﻮﺍﻧﻲ ﺻﻐﺎﺭ ﻟﻴﺲ ﻟﻨﺎ ﺃﺣﺪ ﺃﻗﺴﻢ ﺑﺎﻟﻠﻪ ﺍﻟﻌﻈﻴﻢ ﺃﻧﻬﻢ ﻧﺎﻣﻮﺍ ﺃﻣﺲ ﺟﻮﻋﺎﻧﻴﻦ ﻭﻫﻢ ﻳﺒﻜﻮﻥ من الالم والولايات ﻳﺎﺃﻫﻞ ﺍﻟﺨﻴﺮ ﻫﻞ ﻳﺮﺿﻴﻜﻢ ﺃﻧﻨﺎ ﻣﻦ ﺃﻣﺲ ﻟﺤﺪ ﺍﻵﻥ ﺑﺪﻭﻥ ﺃﻛﻞ ﻳﺎﺃﺧﻮﺓ الأسلام يافاعلين الخير انا اقسم بالله على كتاب الله اني لااكذب عليك ولا انصب ولا احتال اني بنت يمنيه نازحين  انا واسرتي بيتنا ايجار الشهرب 20 الف يمني والان علينا 60 الف حق3 شهور وصاحب البيت من الناس الي ماترحم والله يا اخي انه يجي كل يوم يبهدلنا ويتكلم علينا ويريد يطردنا من البيت للشارع لانناماقدرناندفعله الأجار وما يروح الئ بعدما نبكي ورجعوتكلمو الجيران ومهلنالاخره الأسبوع واذا دفعنا له حلف يمين بالله بيخرجنا إلى الشارع بدون رحمه واحنا.مشردين من بلادنا بسبب هذا الحرب ولانجد قوت يومنا وعايشين اناوامي واخوتي سغار والدنا متوفي الله يرحمه ومامعنا أحد في هذا الدنيا يقف جاانبنا في هذه الظروف القاسيه ومامعي اخوان كباره يقفوا معنا في هذا الظروف اخوتي سغار ولكن انا بنت لااستطيع ان اشتغل اقسم بلله ان اخواني خرجوا على للشارع وشافو وشافو الجيران ياكلو راوقفو وقفوا عند بابهم لجل يعطوهم ولوخبزه يسد بها جوعهم والله الذي له ملك السموات والارض انهم غلقو الباب وطردوهم ورجعویبکوایموتومن الجوع والله ما نجد لقمت عیش والان لوما احدنا ساعدنا في كيلوا دقيق اقسم بالله انموت من الجوع فيا اخي انا دخيله على الله ثم عليك واريد منك المساعده لوجه الله انشدك بالله تحب الخير واتساعدني ولو وتطلب اسم بطاقتي وترسلي ولاتتاخر وايعوضك الله بكل خير فيا اخي انت رجال إذاشفت اسرتك جاوعين المستحيل من اجل تامن لهم الأكب ولكن انابنت عيني بصيره ويدي قصيره ليس لي أب مثلك واخواني سغار شوف كيف حالتهم وساعدنا وأنقذنا قبل أن يطردونا في الشارع تتبهدل أو نموت من الجوع أنا اقسم بالله الذي رفع سبع سموات بلاعمدوبسط الارض ومهداني لااكذب عليك بحرف من هذا الرساله واني ماطلبتك إلى من ضيق ومن قسوت الضروف والحال الذي احنافيه وانا واسرتي نسالك بالله لولك مقدره ﻳﺎﺃﻫﻞ ﺍﻟﺨﻴﺮ ﺍﻟﻲ ﻋﻨﺪﻩ ﺍﻟﻘﺪﺭﻩ ﻋﻠﻰ ﻣﺴﺎﻋﺪﺗﻨﺎ لايتاخر علينا لحظه هاذا رقمي واتساب00967737505247 الذي يقدر يساعدنا يراسلني على الواتساب نرسله ألاسم الكامل يحولنا بقدر استطاعته جزاكم الله خيرتــــــــــــــ الجزا^°🥺😭💔💔💔😢😢🎉😔😔😭💔💔😭😭😢😢🎉💔💔😭,1.0,,@سالي.محمد.0,56 minutes ago,0,UC6UiruebTKFJ-xuFfO6m1ow,@سالي.محمد.0,https://yt3.ggpht.com/_MdRaeWQ25ullJf2LgvxpvXp5mLy0lAO2ES6DIX9m9mH1FfyYRbUJQEAG8ltVUEImqn-BC5F=s88-c-k-c0x00ffffff-no-rj,False,YRrRoFrYvtI,2024-12-27 14:10:10.156487-07:00,Friday,14,,All lanes blocked on GA 400 following crash with serious injuries,https://www.youtube.com/watch?v=YRrRoFrYvtI,1375
